Date,fb_ad_campaign,fb_impression,fb_clicks,fb_cost,fb_conversion,fb_CTR,fb_CR,fb_CPC,adwords_ad_campaign,adwords_Impressions,adwords_clicks,adwords_cost,adwords_conversion,adwords_CTR,adwords_CR,adwords_CPC
26-01-2023,fb_jan23,128386,15,$28.85,2,0.01%,13.33%,$1.92,adwords_jan23,39337,7,$10.03,1,0.02%,14.29%,$1.43
27-01-2023,fb_jan23,1034284,152,$257.71,20,0.01%,13.16%,$1.70,adwords_jan23,1635,36,$0.00,1,2.20%,2.78%,$0.00
28-01-2023,fb_jan23,45923,5,$7.22,2,0.01%,40.00%,$1.44,adwords_jan23,1631,11,$0.00,1,0.67%,9.09%,$0.00
29-01-2023,fb_jan23,40873,4,$7.90,2,0.01%,50.00%,$1.97,adwords_jan23,13479,3,$4.25,1,0.02%,33.33%,$1.42
30-01-2023,fb_jan23,286553,34,$62.06,2,0.01%,5.88%,$1.83,adwords_jan23,57022,13,$20.29,3,0.02%,23.08%,$1.56
31-01-2023,fb_jan23,20618,1,$2.10,2,0.00%,200.00%,$2.10,adwords_jan23,5453,1,$1.39,1,0.02%,100.00%,$1.39
01-02-2023,fb_feb23,83591,7,$14.14,2,0.01%,28.57%,$2.02,adwords_feb23,11803,3,$4.44,1,0.03%,33.33%,$1.48
02-02-2023,fb_feb23,114923,12,$23.73,4,0.01%,33.33%,$1.98,adwords_feb23,4259,1,$1.57,1,0.02%,100.00%,$1.57
03-02-2023,fb_feb23,25002,1,$1.71,1,0.00%,100.00%,$1.71,adwords_feb23,1554,25,$0.00,1,1.61%,4.00%,$0.00
04-02-2023,fb_feb23,68905,5,$9.44,1,0.01%,20.00%,$1.89,adwords_feb23,5323,1,$1.29,1,0.02%,100.00%,$1.29
05-02-2023,fb_feb23,169588,16,$27.80,1,0.01%,6.25%,$1.74,adwords_feb23,5024,1,$1.41,1,0.02%,100.00%,$1.41
06-02-2023,fb_feb23,328991,35,$67.65,5,0.01%,14.29%,$1.93,adwords_feb23,104648,24,$33.33,4,0.02%,16.67%,$1.39
07-02-2023,fb_feb23,23198,2,$2.98,1,0.01%,50.00%,$1.49,adwords_feb23,8504,3,$3.34,1,0.04%,33.33%,$1.11
08-02-2023,fb_feb23,26890,2,$3.24,1,0.01%,50.00%,$1.62,adwords_feb23,20277,6,$8.05,1,0.03%,16.67%,$1.34
09-02-2023,fb_feb23,221695,31,$52.26,5,0.01%,16.13%,$1.69,adwords_feb23,12403,4,$5.21,1,0.03%,25.00%,$1.30
10-02-2023,fb_feb23,88443,7,$13.04,1,0.01%,14.29%,$1.86,adwords_feb23,498,7,$0.00,1,1.41%,14.29%,$0.00
11-02-2023,fb_feb23,187856,23,$38.39,5,0.01%,21.74%,$1.67,adwords_feb23,652,28,$0.00,0,4.29%,0.00%,$0.00
12-02-2023,fb_feb23,570699,80,$138.77,9,0.01%,11.25%,$1.73,adwords_feb23,1357,17,$0.00,1,1.25%,5.88%,$0.00
13-02-2023,fb_feb23,1063508,145,$260.38,23,0.01%,15.86%,$1.80,adwords_feb23,1393,15,$0.00,1,1.08%,6.67%,$0.00
14-02-2023,fb_feb23,50523,6,$8.55,1,0.01%,16.67%,$1.42,adwords_feb23,648,13,$0.00,1,2.01%,7.69%,$0.00
15-02-2023,fb_feb23,87935,9,$15.63,1,0.01%,11.11%,$1.74,adwords_feb23,708,84,$0.00,1,11.86%,1.19%,$0.00
16-02-2023,fb_feb23,278225,33,$60.20,3,0.01%,9.09%,$1.82,adwords_feb23,6907,2,$2.35,1,0.03%,50.00%,$1.17
17-02-2023,fb_feb23,209461,20,$34.19,1,0.01%,5.00%,$1.71,adwords_feb23,39035,13,$19.33,1,0.03%,7.69%,$1.49
18-02-2023,fb_feb23,26316,2,$3.24,3,0.01%,150.00%,$1.62,adwords_feb23,926,88,$0.00,1,9.50%,1.14%,$0.00
19-02-2023,fb_feb23,41030,3,$5.14,2,0.01%,66.67%,$1.71,adwords_feb23,4412,1,$1.45,1,0.02%,100.00%,$1.45
20-02-2023,fb_feb23,876671,120,$216.56,22,0.01%,18.33%,$1.80,adwords_feb23,9965,3,$4.05,1,0.03%,33.33%,$1.35
21-02-2023,fb_feb23,399392,53,$93.07,5,0.01%,9.43%,$1.76,adwords_feb23,73634,23,$32.98,1,0.03%,4.35%,$1.43
22-02-2023,fb_feb23,283858,30,$56.06,1,0.01%,3.33%,$1.87,adwords_feb23,69708,20,$31.29,1,0.03%,5.00%,$1.56
23-02-2023,fb_feb23,260699,31,$54.10,5,0.01%,16.13%,$1.75,adwords_feb23,530,12,$0.00,1,2.26%,8.33%,$0.00
24-02-2023,fb_feb23,57781,5,$7.80,2,0.01%,40.00%,$1.56,adwords_feb23,14257,6,$8.79,1,0.04%,16.67%,$1.46
25-02-2023,fb_feb23,38757,3,$5.22,1,0.01%,33.33%,$1.74,adwords_feb23,20362,5,$9.12,1,0.02%,20.00%,$1.82
26-02-2023,fb_feb23,1392288,206,$358.55,31,0.01%,15.05%,$1.74,adwords_feb23,12215,4,$6.26,1,0.03%,25.00%,$1.57
27-02-2023,fb_feb23,1109387,159,$280.99,13,0.01%,8.18%,$1.77,adwords_feb23,85412,28,$38.64,2,0.03%,7.14%,$1.38
28-02-2023,fb_feb23,581281,65,$115.12,10,0.01%,15.38%,$1.77,adwords_feb23,2338,1,$0.24,1,0.04%,100.00%,$0.24
01-03-2023,fb_mar23,1048861,128,$219.77,22,0.01%,17.19%,$1.72,adwords_mar23,2522,125,$0.00,1,4.96%,0.80%,$0.00
02-03-2023,fb_mar23,297452,30,$52.02,4,0.01%,13.33%,$1.73,adwords_mar23,3587,155,$0.00,1,4.32%,0.65%,$0.00
03-03-2023,fb_mar23,227925,22,$35.31,22,0.01%,100.00%,$1.60,adwords_mar23,1273,112,$0.00,1,8.80%,0.89%,$0.00
04-03-2023,fb_mar23,374175,38,$63.32,8,0.01%,21.05%,$1.67,adwords_mar23,3891,1,$1.09,1,0.03%,100.00%,$1.09
05-03-2023,fb_mar23,223586,32,$54.24,1,0.01%,3.13%,$1.70,adwords_mar23,1888,58,$0.00,1,3.07%,1.72%,$0.00
06-03-2023,fb_mar23,283170,39,$65.23,2,0.01%,5.13%,$1.67,adwords_mar23,1895,62,$0.00,1,3.27%,1.61%,$0.00
07-03-2023,fb_mar23,41636,3,$4.21,1,0.01%,33.33%,$1.40,adwords_mar23,715,87,$0.00,1,12.17%,1.15%,$0.00
08-03-2023,fb_mar23,198658,30,$48.61,8,0.02%,26.67%,$1.62,adwords_mar23,11199,2,$2.68,1,0.02%,50.00%,$1.34
09-03-2023,fb_mar23,100596,10,$13.92,4,0.01%,40.00%,$1.39,adwords_mar23,5676,2,$3.01,1,0.04%,50.00%,$1.50
10-03-2023,fb_mar23,64020,5,$11.06,1,0.01%,20.00%,$2.21,adwords_mar23,1415,89,$0.00,1,6.29%,1.12%,$0.00
11-03-2023,fb_mar23,14289,68,$0.00,1,0.48%,1.47%,$0.00,adwords_mar23,2148,1,$1.58,1,0.05%,100.00%,$1.58
12-03-2023,fb_mar23,404866,43,$87.42,4,0.01%,9.30%,$2.03,adwords_mar23,45401,10,$14.06,1,0.02%,10.00%,$1.41
13-03-2023,fb_mar23,22256,1,$1.66,1,0.00%,100.00%,$1.66,adwords_mar23,7478,2,$2.90,1,0.03%,50.00%,$1.45
14-03-2023,fb_mar23,57690,4,$6.74,1,0.01%,25.00%,$1.69,adwords_mar23,4919,1,$1.59,1,0.02%,100.00%,$1.59
15-03-2023,fb_mar23,24952,5,$8.22,3,0.02%,60.00%,$1.64,adwords_mar23,533,93,$0.00,1,17.45%,1.08%,$0.00
16-03-2023,fb_mar23,38900,3,$5.58,1,0.01%,33.33%,$1.86,adwords_mar23,1447,56,$0.00,1,3.87%,1.79%,$0.00
17-03-2023,fb_mar23,53520,6,$9.23,1,0.01%,16.67%,$1.54,adwords_mar23,17553,3,$4.59,1,0.02%,33.33%,$1.53
18-03-2023,fb_mar23,181683,20,$34.23,2,0.01%,10.00%,$1.71,adwords_mar23,3343,1,$0.54,1,0.03%,100.00%,$0.54
19-03-2023,fb_mar23,29185,2,$3.15,1,0.01%,50.00%,$1.57,adwords_mar23,523,11,$0.00,1,2.10%,9.09%,$0.00
20-03-2023,fb_mar23,105047,13,$20.21,3,0.01%,23.08%,$1.55,adwords_mar23,1873,125,$0.00,1,6.67%,0.80%,$0.00
21-03-2023,fb_mar23,287976,31,$59.44,3,0.01%,9.68%,$1.92,adwords_mar23,34740,7,$13.41,1,0.02%,14.29%,$1.92
22-03-2023,fb_mar23,212175,22,$38.59,2,0.01%,9.09%,$1.75,adwords_mar23,658,110,$0.00,1,16.72%,0.91%,$0.00
23-03-2023,fb_mar23,11139,80,$0.00,1,0.72%,1.25%,$0.00,adwords_mar23,1539,118,$0.00,1,7.67%,0.85%,$0.00
24-03-2023,fb_mar23,124005,11,$21.85,4,0.01%,36.36%,$1.99,adwords_mar23,3010,1,$0.86,1,0.03%,100.00%,$0.86
25-03-2023,fb_mar23,20423,1,$1.96,1,0.00%,100.00%,$1.96,adwords_mar23,27081,9,$10.77,1,0.03%,11.11%,$1.20
26-03-2023,fb_mar23,103001,14,$22.32,1,0.01%,7.14%,$1.59,adwords_mar23,20233,4,$5.59,3,0.02%,75.00%,$1.40
27-03-2023,fb_mar23,447420,66,$110.24,7,0.01%,10.61%,$1.67,adwords_mar23,147159,36,$58.16,3,0.02%,8.33%,$1.62
28-03-2023,fb_mar23,156101,19,$29.75,2,0.01%,10.53%,$1.57,adwords_mar23,21664,7,$10.62,1,0.03%,14.29%,$1.52
29-03-2023,fb_mar23,93015,12,$18.47,1,0.01%,8.33%,$1.54,adwords_mar23,9112,4,$5.46,1,0.04%,25.00%,$1.37
30-03-2023,fb_mar23,145398,23,$36.24,1,0.02%,4.35%,$1.58,adwords_mar23,542,115,$0.00,1,21.22%,0.87%,$0.00
31-03-2023,fb_mar23,296413,50,$76.44,3,0.02%,6.00%,$1.53,adwords_mar23,402,88,$0.00,1,21.89%,1.14%,$0.00
01-04-2023,fb_apr23,9370,140,$0.00,1,1.49%,0.71%,$0.00,adwords_apr23,1338,95,$0.00,1,7.10%,1.05%,$0.00
02-04-2023,fb_apr23,63785,7,$11.80,6,0.01%,85.71%,$1.69,adwords_apr23,46150,15,$20.18,1,0.03%,6.67%,$1.35
03-04-2023,fb_apr23,118522,14,$26.82,2,0.01%,14.29%,$1.92,adwords_apr23,493821,116,$176.38,4,0.02%,3.45%,$1.52
04-04-2023,fb_apr23,240123,38,$65.67,5,0.02%,13.16%,$1.73,adwords_apr23,92011,27,$34.39,2,0.03%,7.41%,$1.27
05-04-2023,fb_apr23,169108,20,$32.24,2,0.01%,10.00%,$1.61,adwords_apr23,12956,4,$5.49,1,0.03%,25.00%,$1.37
06-04-2023,fb_apr23,1044442,142,$245.60,22,0.01%,15.49%,$1.73,adwords_apr23,529,154,$0.00,1,29.11%,0.65%,$0.00
07-04-2023,fb_apr23,93891,11,$17.64,5,0.01%,45.45%,$1.60,adwords_apr23,944,1,$1.42,1,0.11%,100.00%,$1.42
08-04-2023,fb_apr23,185823,25,$38.55,4,0.01%,16.00%,$1.54,adwords_apr23,111090,38,$51.97,5,0.03%,13.16%,$1.37
09-04-2023,fb_apr23,175631,23,$40.76,1,0.01%,4.35%,$1.77,adwords_apr23,7208,2,$3.19,1,0.03%,50.00%,$1.60
10-04-2023,fb_apr23,37187,4,$6.37,1,0.01%,25.00%,$1.59,adwords_apr23,1746,112,$0.00,1,6.41%,0.89%,$0.00
11-04-2023,fb_apr23,10991,45,$0.00,1,0.41%,2.22%,$0.00,adwords_apr23,2474,125,$0.00,2,5.05%,1.60%,$0.00
12-04-2023,fb_apr23,344618,51,$89.76,3,0.01%,5.88%,$1.76,adwords_apr23,12489,2,$1.96,1,0.02%,50.00%,$0.98
13-04-2023,fb_apr23,98066,9,$16.15,1,0.01%,11.11%,$1.79,adwords_apr23,8032,1,$0.60,2,0.01%,200.00%,$0.60
14-04-2023,fb_apr23,770749,100,$189.13,13,0.01%,13.00%,$1.89,adwords_apr23,472,11,$0.00,1,2.33%,9.09%,$0.00
15-04-2023,fb_apr23,52553,5,$8.53,1,0.01%,20.00%,$1.71,adwords_apr23,792,52,$0.00,1,6.57%,1.92%,$0.00
16-04-2023,fb_apr23,362296,39,$67.77,7,0.01%,17.95%,$1.74,adwords_apr23,4607,1,$1.15,1,0.02%,100.00%,$1.15
17-04-2023,fb_apr23,427729,50,$96.90,4,0.01%,8.00%,$1.94,adwords_apr23,13355,2,$3.18,1,0.01%,50.00%,$1.59
18-04-2023,fb_apr23,180351,21,$37.13,1,0.01%,4.76%,$1.77,adwords_apr23,2936,65,$0.00,1,2.21%,1.54%,$0.00
19-04-2023,fb_apr23,187329,29,$53.16,2,0.02%,6.90%,$1.83,adwords_apr23,2793,1,$0.98,1,0.04%,100.00%,$0.98
20-04-2023,fb_apr23,782894,118,$192.93,5,0.02%,4.24%,$1.63,adwords_apr23,1032,32,$0.00,1,3.10%,3.13%,$0.00
21-04-2023,fb_apr23,1206533,128,$236.12,17,0.01%,13.28%,$1.84,adwords_apr23,1662,32,$0.00,1,1.93%,3.13%,$0.00
22-04-2023,fb_apr23,84494,7,$12.57,2,0.01%,28.57%,$1.80,adwords_apr23,4016,2,$1.48,1,0.05%,50.00%,$0.74
23-04-2023,fb_apr23,94257,7,$12.58,1,0.01%,14.29%,$1.80,adwords_apr23,14843,3,$2.94,1,0.02%,33.33%,$0.98
24-04-2023,fb_apr23,131060,16,$28.05,2,0.01%,12.50%,$1.75,adwords_apr23,9674,3,$4.60,1,0.03%,33.33%,$1.53
25-04-2023,fb_apr23,341603,50,$83.48,4,0.01%,8.00%,$1.67,adwords_apr23,12186,2,$2.67,1,0.02%,50.00%,$1.33
26-04-2023,fb_apr23,140749,19,$30.48,1,0.01%,5.26%,$1.60,adwords_apr23,673,65,$0.00,1,9.66%,1.54%,$0.00
27-04-2023,fb_apr23,102525,13,$20.30,2,0.01%,15.38%,$1.56,adwords_apr23,370,85,$0.00,1,22.97%,1.18%,$0.00
28-04-2023,fb_apr23,447952,68,$131.58,8,0.02%,11.76%,$1.93,adwords_apr23,450,55,$0.00,1,12.22%,1.82%,$0.00
29-04-2023,fb_apr23,76355,9,$14.63,2,0.01%,22.22%,$1.63,adwords_apr23,2077,77,$0.00,1,3.71%,1.30%,$0.00
30-04-2023,fb_apr23,256598,38,$64.47,6,0.01%,15.79%,$1.70,adwords_apr23,31393,8,$10.96,1,0.03%,12.50%,$1.37
01-05-2023,fb_may23,127476,21,$30.15,3,0.02%,14.29%,$1.44,adwords_may23,8410,2,$2.36,1,0.02%,50.00%,$1.18
02-05-2023,fb_may23,237603,37,$62.25,5,0.02%,13.51%,$1.68,adwords_may23,25884,5,$7.35,1,0.02%,20.00%,$1.47
03-05-2023,fb_may23,271091,42,$78.04,3,0.02%,7.14%,$1.86,adwords_may23,608,78,$0.00,1,12.83%,1.28%,$0.00
04-05-2023,fb_may23,21743,2,$3.40,1,0.01%,50.00%,$1.70,adwords_may23,28488,10,$9.34,1,0.04%,10.00%,$0.93
05-05-2023,fb_may23,88970,10,$14.83,2,0.01%,20.00%,$1.48,adwords_may23,10126,3,$4.62,1,0.03%,33.33%,$1.54
06-05-2023,fb_may23,108362,13,$22.43,1,0.01%,7.69%,$1.73,adwords_may23,22572,5,$8.50,1,0.02%,20.00%,$1.70
07-05-2023,fb_may23,188596,27,$44.14,3,0.01%,11.11%,$1.63,adwords_may23,1955,21,$0.00,1,1.07%,4.76%,$0.00
08-05-2023,fb_may23,275080,43,$69.66,4,0.02%,9.30%,$1.62,adwords_may23,493,121,$0.00,1,24.54%,0.83%,$0.00
09-05-2023,fb_may23,64647,10,$16.27,1,0.02%,10.00%,$1.63,adwords_may23,1491,54,$0.00,1,3.62%,1.85%,$0.00
10-05-2023,fb_may23,31265,4,$5.79,1,0.01%,25.00%,$1.45,adwords_may23,1495,66,$0.00,1,4.41%,1.52%,$0.00
11-05-2023,fb_may23,140147,24,$42.08,2,0.02%,8.33%,$1.75,adwords_may23,512,122,$0.00,0,23.83%,0.00%,$0.00
12-05-2023,fb_may23,223120,40,$67.67,1,0.02%,2.50%,$1.69,adwords_may23,4868,2,$2.42,1,0.04%,50.00%,$1.21
13-05-2023,fb_may23,104869,18,$34.07,1,0.02%,5.56%,$1.89,adwords_may23,6585,2,$2.95,1,0.03%,50.00%,$1.48
14-05-2023,fb_may23,165177,23,$41.72,4,0.01%,17.39%,$1.81,adwords_may23,10164,2,$3.72,1,0.02%,50.00%,$1.86
15-05-2023,fb_may23,84194,11,$19.57,1,0.01%,9.09%,$1.78,adwords_may23,11182,4,$4.45,1,0.04%,25.00%,$1.11
16-05-2023,fb_may23,220581,31,$57.37,1,0.01%,3.23%,$1.85,adwords_may23,1238,11,$0.00,1,0.89%,9.09%,$0.00
17-05-2023,fb_may23,75804,10,$17.37,2,0.01%,20.00%,$1.74,adwords_may23,34127,8,$13.07,1,0.02%,12.50%,$1.63
18-05-2023,fb_may23,368986,59,$100.29,0,0.02%,0.00%,$1.70,adwords_may23,29466,7,$10.85,2,0.02%,28.57%,$1.55
19-05-2023,fb_may23,28194,3,$3.71,2,0.01%,66.67%,$1.24,adwords_may23,38759,9,$10.85,1,0.02%,11.11%,$1.21
20-05-2023,fb_may23,99961,14,$23.21,1,0.01%,7.14%,$1.66,adwords_may23,41720,10,$12.06,1,0.02%,10.00%,$1.21
21-05-2023,fb_may23,7573,77,$0.00,1,1.02%,1.30%,$0.00,adwords_may23,18602,5,$8.86,1,0.03%,20.00%,$1.77
22-05-2023,fb_may23,685781,103,$177.89,10,0.02%,9.71%,$1.73,adwords_may23,83929,21,$27.73,4,0.03%,19.05%,$1.32
23-05-2023,fb_may23,274222,43,$66.77,2,0.02%,4.65%,$1.55,adwords_may23,25194,6,$7.35,1,0.02%,16.67%,$1.22
24-05-2023,fb_may23,110503,25,$32.68,4,0.02%,16.00%,$1.31,adwords_may23,78627,19,$26.53,1,0.02%,5.26%,$1.40
25-05-2023,fb_may23,1447755,233,$420.58,11,0.02%,4.72%,$1.81,adwords_may23,102695,25,$39.43,3,0.02%,12.00%,$1.58
26-05-2023,fb_may23,358987,52,$87.55,1,0.01%,1.92%,$1.68,adwords_may23,82827,24,$47.93,3,0.03%,12.50%,$2.00
27-05-2023,fb_may23,826205,125,$232.37,5,0.02%,4.00%,$1.86,adwords_may23,9240,3,$6.04,1,0.03%,33.33%,$2.01
28-05-2023,fb_may23,550954,84,$150.14,3,0.02%,3.57%,$1.79,adwords_may23,7706,2,$2.37,1,0.03%,50.00%,$1.18
29-05-2023,fb_may23,378350,55,$96.48,4,0.01%,7.27%,$1.75,adwords_may23,7821,4,$6.34,1,0.05%,25.00%,$1.59
30-05-2023,fb_may23,492784,56,$95.51,7,0.01%,12.50%,$1.71,adwords_may23,1363,158,$0.00,1,11.59%,0.63%,$0.00
31-05-2023,fb_may23,327158,43,$72.31,6,0.01%,13.95%,$1.68,adwords_may23,3569,125,$0.00,1,3.50%,0.80%,$0.00
01-06-2023,fb_june23,9921,85,$0.00,1,0.86%,1.18%,$0.00,adwords_june23,119063,34,$53.22,1,0.03%,2.94%,$1.57
02-06-2023,fb_june23,59390,5,$9.21,5,0.01%,100.00%,$1.84,adwords_june23,99078,23,$35.80,2,0.02%,8.70%,$1.56
03-06-2023,fb_june23,1040330,147,$254.25,13,0.01%,8.84%,$1.73,adwords_june23,452398,114,$180.22,1,0.03%,0.88%,$1.58
04-06-2023,fb_june23,49422,6,$11.17,1,0.01%,16.67%,$1.86,adwords_june23,191223,48,$76.41,1,0.03%,2.08%,$1.59
05-06-2023,fb_june23,131091,18,$34.23,3,0.01%,16.67%,$1.90,adwords_june23,22216,6,$9.55,1,0.03%,16.67%,$1.59
06-06-2023,fb_june23,95691,15,$25.26,1,0.02%,6.67%,$1.68,adwords_june23,48291,11,$18.02,1,0.02%,9.09%,$1.64
07-06-2023,fb_june23,15513,1,$1.29,1,0.01%,100.00%,$1.29,adwords_june23,27559,8,$13.37,1,0.03%,12.50%,$1.67
08-06-2023,fb_june23,382537,63,$113.99,4,0.02%,6.35%,$1.81,adwords_june23,10194,4,$4.59,2,0.04%,50.00%,$1.15
09-06-2023,fb_june23,461356,64,$121.10,6,0.01%,9.38%,$1.89,adwords_june23,1168,54,$0.00,1,4.62%,1.85%,$0.00
10-06-2023,fb_june23,392541,53,$98.70,3,0.01%,5.66%,$1.86,adwords_june23,40126,16,$25.86,1,0.04%,6.25%,$1.62
11-06-2023,fb_june23,35088,5,$8.80,1,0.01%,20.00%,$1.76,adwords_june23,3659,1,$0.49,1,0.03%,100.00%,$0.49
12-06-2023,fb_june23,53933,6,$9.93,3,0.01%,50.00%,$1.65,adwords_june23,3200,93,$0.00,1,2.91%,1.08%,$0.00
13-06-2023,fb_june23,228861,33,$53.39,4,0.01%,12.12%,$1.62,adwords_june23,7550,116,$1.68,1,1.54%,0.86%,$0.01
14-06-2023,fb_june23,20959,2,$3.77,1,0.01%,50.00%,$1.88,adwords_june23,45397,102,$25.42,1,0.22%,0.98%,$0.25
15-06-2023,fb_june23,24992,2,$3.19,1,0.01%,50.00%,$1.60,adwords_june23,23086,76,$3.31,1,0.33%,1.32%,$0.04
16-06-2023,fb_june23,100351,15,$24.18,2,0.01%,13.33%,$1.61,adwords_june23,16425,86,$1.55,1,0.52%,1.16%,$0.02
17-06-2023,fb_june23,292448,43,$76.90,2,0.01%,4.65%,$1.79,adwords_june23,43756,5,$5.44,0,0.01%,0.00%,$1.09
18-06-2023,fb_june23,65060,7,$14.52,1,0.01%,14.29%,$2.07,adwords_june23,9982,116,$0.00,1,1.16%,0.86%,$0.00
19-06-2023,fb_june23,133316,21,$36.17,2,0.02%,9.52%,$1.72,adwords_june23,175389,102,$81.61,1,0.06%,0.98%,$0.80
20-06-2023,fb_june23,113501,26,$38.44,5,0.02%,19.23%,$1.48,adwords_june23,7015,102,$0.00,1,1.45%,0.98%,$0.00
21-06-2023,fb_june23,192810,41,$61.93,4,0.02%,9.76%,$1.51,adwords_june23,12706,76,$4.99,1,0.60%,1.32%,$0.07
22-06-2023,fb_june23,233404,43,$70.41,2,0.02%,4.65%,$1.64,adwords_june23,70702,86,$31.71,1,0.12%,1.16%,$0.37
23-06-2023,fb_june23,128843,24,$37.60,2,0.02%,8.33%,$1.57,adwords_june23,63927,76,$25.52,2,0.12%,2.63%,$0.34
24-06-2023,fb_june23,63564,12,$20.59,2,0.02%,16.67%,$1.72,adwords_june23,15105,86,$4.26,1,0.57%,1.16%,$0.05
25-06-2023,fb_june23,85970,14,$24.78,1,0.02%,7.14%,$1.77,adwords_june23,8774,1,$1.83,1,0.01%,100.00%,$1.83
26-06-2023,fb_june23,131232,16,$29.54,1,0.01%,6.25%,$1.85,adwords_june23,14459,1,$1.39,1,0.01%,100.00%,$1.39
27-06-2023,fb_june23,152454,22,$37.85,1,0.01%,4.55%,$1.72,adwords_june23,21596,2,$2.81,1,0.01%,50.00%,$1.40
28-06-2023,fb_june23,28989,2,$2.29,1,0.01%,50.00%,$1.15,adwords_june23,66765,8,$11.05,1,0.01%,12.50%,$1.38
29-06-2023,fb_june23,80248,15,$24.19,1,0.02%,6.67%,$1.61,adwords_june23,1369,76,$0.00,1,5.55%,1.32%,$0.00
30-06-2023,fb_june23,38580,5,$8.52,1,0.01%,20.00%,$1.70,adwords_june23,26910,86,$7.23,1,0.32%,1.16%,$0.08
01-07-2023,fb_jul23,621591,91,$163.36,5,0.01%,5.49%,$1.80,adwords_jul23,506,106,$0.00,1,20.95%,0.94%,$0.00
